"","Site","Study","Age","Method","Trees","Vol","MU","VU","SSU","ML","VL","SSL","VarT","ID","Region","N_Logged","Plot_size","Minmum.DBH.cut","Lianas.cut","Illegal.Legal","Tree_corr","Region2","Pred","Vol2"
"1","Berry et al 2010a","Berry et al 2010",0,"Conventional",NA,97.2,276,29,10,128.4,39.9,10,"SE",1,"Asia",1,0.1,60,NA,"Legal",NA,"Africa/Asia",NA,97.2
"2","Berry et al 2010b","Berry et al 2010",18,"Conventional",NA,97.2,276,29,10,177,14.4,10,"SE",1,"Asia",1,0.1,60,NA,"Legal",NA,"Africa/Asia",NA,97.2
"3","Bryan et al 2010a","Bryan et al 2010",1,"RIL",NA,10.7,192.96,4.44,3,157.03,4.89,3,"SE",2,"Asia",1,NA,50,"Yes","Legal",NA,"Africa/Asia",NA,10.7
"4","Bryan et al 2010b","Bryan et al 2010",1,"RIL",NA,10.7,252.41,7,3,171.97,4.51,3,"SE",3,"Asia",1,NA,50,"Yes","Legal",NA,"Africa/Asia",NA,10.7
"5","d'Oliveira et al 2012a","d'Oliveira et al 2012",1,"Conventional",NA,6.9,198.9,8.5,10,185.1,9,10,"SE",4,"Americas",1,1,35,NA,"Legal",NA,"Americas",NA,6.9
"6","Gerwing et al 2002a","Gerwing et al 2002",5,"Conventional",5.7,35.3,258,30,3,198,18,3,"SD",5,"Americas",1,0.5,NA,NA,NA,-0.0469386290942941,"Americas",30.7671331236261,35.3
"7","Gerwing et al 2002b","Gerwing et al 2002",5,"Conventional",10,69,258,30,3,148,10,3,"SD",5,"Americas",1,0.5,NA,NA,NA,1.14769498001299,"Americas",52.8766542980715,69
"8","Gourlet-Fleury et al 2013","Gourlet-Fleury et al 2013",0,"Conventional",5.5,66,386.4253333,68.07363939,12,284.7743333,36.79663974,12,"SD",6,"Africa",1,4,80,"Yes","Legal",-0.102502983006261,"Africa/Asia",54.5096103549032,66
"9","Imai et al 2013a","Imai et al 2013",8,"RIL",2.36,13.74,499,60,4,341,52,4,"SE",7,"Asia",1,NA,60,"Yes","Legal",-0.974863339424134,"Africa/Asia",25.0383306632085,13.74
"10","Mazzei et al 2010","Mazzei et al 2010",0,"RIL",8.4,21,409.8,64.9,17,315.3647059,44.90907399,17,"SD",8,"Americas",1,1,55,NA,"Legal",0.703180148717253,"Americas",44.6498557215337,21
"11","Medjibe et al 2011","Medjibe et al 2011",0,"RIL",0.82,8.11,420.4,92.95,10,386.22,109.0794186,10,"SD",9,"Africa",1,1,NA,NA,"Legal",-1.40270886454628,"Africa/Asia",10.5842635532691,8.11
"12","Medjibe et al 2013a","Medjibe et al 2013",0,"RIL",0.39,5.66,380,86.78,12,353.02,NA,12,"SE",10,"Africa",1,1,NA,NA,"Legal",-1.522172225457,"Africa/Asia",6.54838767192241,5.66
"13","Medjibe et al 2013a","Medjibe et al 2013",0,"RIL",0.39,5.66,380,86.78,12,353.02,NA,12,"SE",10,"Africa",1,1,NA,NA,"Legal",-1.522172225457,"Africa/Asia",6.54838767192241,5.66
"14","Medjibe et al 2013b","Medjibe et al 2013",0,"Conventional",0.76,11.38,387.3,81.01,12,335.4018,NA,12,"SE",11,"Africa",1,1,NA,NA,"Legal",-1.41937817071987,"Africa/Asia",10.0211180814533,11.38
"15","Medjibe et al 2013b","Medjibe et al 2013",0,"Conventional",0.76,11.38,387.3,81.01,12,335.4018,NA,12,"SE",11,"Africa",1,1,NA,NA,"Legal",-1.41937817071987,"Africa/Asia",10.0211180814533,11.38
"16","Pfeifer et al 2013a","Pfeifer et al 2014",10,"Conventional",NA,179,565.1041496,328.677753,9,127.1630665,75.41151032,16,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,179
"17","Pfeifer et al 2013b","Pfeifer et al 2014",10,"Conventional",NA,150,565.1041496,328.677753,9,92.93852309,44.10157135,9,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,150
"18","Pfeifer et al 2013c","Pfeifer et al 2014",10,"Conventional",NA,150,565.1041496,328.677753,9,168.5752185,44.28430042,9,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,150
"19","Pfeifer et al 2013d","Pfeifer et al 2014",10,"Conventional",NA,150,565.1041496,328.677753,9,168.5980573,116.5109326,8,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,150
"20","Pfeifer et al 2013e","Pfeifer et al 2014",10,"Conventional",NA,179,565.1041496,328.677753,9,87.22143687,63.51575997,16,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,179
"21","Pfeifer et al 2013f","Pfeifer et al 2014",10,"Conventional",NA,150,565.1041496,328.677753,9,181.832157,47.29814627,9,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,150
"22","Pfeifer et al 2013g","Pfeifer et al 2014",10,"Conventional",NA,179,565.1041496,328.677753,9,51.29253423,49.33324672,16,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,179
"23","Pfeifer et al 2013h","Pfeifer et al 2014",10,"Conventional",NA,179,565.1041496,328.677753,9,67.34782612,69.93300898,16,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,179
"24","Pfeifer et al 2013i","Pfeifer et al 2014",10,"Conventional",NA,179,565.1041496,328.677753,9,58.76602617,46.16436693,16,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,179
"25","Pfeifer et al 2013j","Pfeifer et al 2014",10,"Conventional",NA,179,565.1041496,328.677753,9,68.78087386,65.25066726,16,"SD",12,"Asia",2,0.0625,NA,NA,"Legal",NA,"Africa/Asia",NA,179
"26","Pinard et al 1996a","Pinard et al 1996",0,"Conventional",NA,154.482125,333.47,40.73364703,4,135.8,20.75198304,4,"SD",13,"Asia",1,0.16,NA,NA,"Legal",NA,"Africa/Asia",NA,154.482125
"27","Pinard et al 1996b","Pinard et al 1996",0,"RIL",NA,103.5835,327.54,54.0371067,4,211.78,18.6400617,4,"SD",14,"Asia",1,0.16,60,"Yes","Legal",NA,"Africa/Asia",NA,103.5835
"28","Rockwell et al 2014","Rockwell et al 2014",1,"Conventional",2,10,113.9,29.4,5,105.3,32.3,5,"SD",15,"Americas",1,0.5,45,NA,NA,-1.07487917646567,"Americas",11.7426614153824,10
"29","Saner et al 2012","Saner et al 2012",0,"Conventional",NA,117.38,256,26.8,4,183.8,5.8,4,"SE",16,"Asia",1,0.25,60,NA,NA,NA,"Africa/Asia",NA,117.38
"30","Sist et al 2012a","Sist et al 2012",1,"Conventional",21,NA,442.1568,NA,3,236.7577,NA,3,"",17,"Americas",1,6.25,55,NA,"Legal",4.20373444517114,"Americas",109.435894511769,NA
"31","Sist et al 2012b","Sist et al 2012",1,"Conventional",10,NA,406.6035,NA,3,303.1123,NA,3,"",18,"Americas",1,6.25,55,NA,"Legal",1.14769498001299,"Americas",52.8766542980715,52.8766542980715
"32","Tangki et al 2008","Tangki et al 2008",11,"Conventional",NA,101.2,427.495,109.3250955,10,218.31,185.9464001,45,"SD",19,"Asia",1,0.1,60,NA,"Legal",NA,"Africa/Asia",NA,101.2
